,Time (s),J (nA/cm2),bkg,J-bkg
446,290.4417603999991,5157.431818181819,5151.758369290294,5.673448891525368
447,291.2629866999996,5157.777272727273,5151.60539247256,6.17188025471296
448,292.0991883000006,5157.784090909091,5151.452460517659,6.331630391431645
449,292.95020719999957,5157.475,5151.299542971427,6.175457028572964
450,293.78458449999926,5157.531818181818,5151.146609579924,6.385208601894192
451,294.6157392999994,5157.559090909091,5150.993630284494,6.565460624596199
452,295.4367975999994,5157.529545454546,5150.840575228401,6.688970226145102
453,296.2576097000001,5157.606818181818,5150.687414762524,6.919403419294213
454,297.08303159999923,5157.51590909091,5150.534119449268,6.981789641642536
455,297.90750520000074,5157.368181818183,5150.380660069843,6.987521748340441
456,298.7362902999994,5157.395454545455,5150.227007626247,7.168446919208691
457,299.5887703999997,5157.556818181818,5150.073133341438,7.483684840380192
458,300.41152019999936,5157.211363636364,5149.919008665063,7.292354971300483
459,301.24276160000045,5158.413636363637,5149.764605283423,8.649031080213717
460,302.08286469999985,5158.138636363637,5149.6098951134245,8.528741250212079
461,302.92218929999945,5157.13409090909,5149.454850345478,7.679240563612439
462,303.7578945999994,5173.956818181819,5149.299443439697,24.657374742121647
463,304.60500279999906,5222.7,5149.143647099032,73.5563529009678
464,305.4392136999995,5214.279545454546,5148.98743480617,65.29211064837546
465,306.2675259000007,5209.961363636364,5148.830782369852,61.1305812665114
466,307.10585270000047,5207.429545454545,5148.673667663537,58.75587779100806
467,307.94239969999944,5205.545454545455,5148.5160704938,57.02938405165514
468,308.7762593999996,5204.193181818182,5148.357972525239,55.835209292942636
469,309.61289399999987,5202.977272727273,5148.1993572258825,54.77791550139045
470,310.4569506000007,5202.011363636364,5148.040209829421,53.97115380694322
471,311.2913172999997,5201.043181818181,5147.880517301775,53.16266451640604
472,312.1437246000005,5200.495454545455,5147.720268315586,52.77518622986918
473,312.9988591000001,5199.929545454545,5147.559453224642,52.37009222990309
474,313.8846601000005,5199.154545454546,5147.398064051633,51.75648140291287
475,314.7369197000007,5198.838636363636,5147.236094475335,51.60254188830095
476,315.61307209999904,5198.097727272728,5147.073539811212,51.024187461515794
477,316.46351680000043,5197.070454545455,5146.910397006539,50.16005753891568
478,317.33431159999964,5196.879545454546,5146.746664622118,50.13288083242787
479,318.1933045000005,5196.6045454545465,5146.582342804954,50.022202649592145
480,319.0486612000004,5196.086363636364,5146.417433287389,49.668930348974754
481,319.8974311000002,5195.3204545454555,5146.251939383606,49.068515161849064
482,320.7468245,5195.154545454546,5146.085865978461,49.06867947608498
483,321.62022699999943,5194.747727272727,5145.91921950849,48.828507764237656
484,322.4707302000006,5194.095454545454,5145.752007961921,48.34344658353348
485,323.32344009999906,5194.111363636363,5145.5842408710705,48.527122765292916
486,324.21473870000045,5193.452272727273,5145.415929297013,48.036343430260786
487,325.05959919999987,5193.277272727273,5145.247085835382,48.03018689189139
488,325.9055934000007,5192.515909090909,5145.077724600854,47.43818449005539
489,326.7701111000006,5192.397727272727,5144.907861226955,47.48986604577203
490,327.62205340000037,5192.034090909091,5144.737512847338,47.29657806175328
491,328.47621909999907,5191.665909090909,5144.566698097419,47.09921099348958
492,329.33879960000013,5191.190909090909,5144.395437108262,46.79547198264754
493,330.19472769999993,5191.131818181819,5144.223751500339,46.908066681479795
494,331.06550590000006,5191.025,5144.0516643739265,46.973335626073094
495,331.91687959999945,5190.443181818182,5143.879200312665,46.563981505517404
496,332.7785277999992,5190.211363636364,5143.706385385618,46.50497825074581
497,333.6484651999999,5189.947727272728,5143.533247134335,46.41448013839272
498,334.5307940999992,5133.520454545455,5143.35981457098,-9.839360025524911
499,335.3973939999996,5138.168181818182,5143.186118175472,-5.017936357289727
500,336.26452400000016,5140.625,5143.012157624091,-2.3871576240908325
501,337.12813110000025,5142.136363636364,5142.837916883693,-0.7015532473287749
502,337.9837733000004,5143.106818181819,5142.663372447765,0.4434457340539666
503,338.86646350000046,5143.972727272728,5142.488498613478,1.484228659249311
504,339.7287868000003,5144.531818181818,5142.313269692022,2.218548489796376
505,340.6039617999995,5144.922727272728,5142.137660041522,2.7850672312051756
506,341.4795864999997,5145.359090909091,5141.961644090263,3.39744681882803
507,342.3537278999993,5145.534090909092,5141.785196354597,3.7488945544946546
508,343.22218000000066,5145.697727272727,5141.608291458318,4.089435814409626
